573,1,35.71,-2.43,148.81,211.16,1.0,-1,-1,-1
573,31,914.55,175.95,349.11,255.35,1.0,-1,-1,-1
573,39,1811.16,208.47,331.08,269.61,1.0,-1,-1,-1
573,6,0.00,57.00,65.00,152.00,1.0,-1,-1,-1
573,13,2175.12,155.93,285.30,282.38,1.0,-1,-1,-1
573,15,114.33,232.62,28.70,28.99,1.0,-1,-1,-1
573,7,2103.65,79.54,274.76,435.51,1.0,-1,-1,-1
573,18,-50.13,124.87,36.69,39.73,1.0,-1,-1,-1
573,12,153.92,92.07,75.98,82.93,1.0,-1,-1,-1
573,35,1378.65,481.12,75.86,21.43,1.0,-1,-1,-1
573,21,176.23,367.48,46.24,42.45,1.0,-1,-1,-1
573,2,323.08,-57.10,2080.14,630.16,1.0,-1,-1,-1
573,19,156.15,350.41,20.58,18.95,1.0,-1,-1,-1
573,27,713.85,364.44,46.64,33.07,1.0,-1,-1,-1
573,33,905.13,403.97,156.64,102.18,1.0,-1,-1,-1
574,35,1120.82,-3.00,531.63,177.72,1.0,-1,-1,-1
574,27,675.18,289.49,30.57,24.97,1.0,-1,-1,-1
574,15,345.29,-72.59,284.23,159.14,1.0,-1,-1,-1
574,13,2204.92,147.50,157.66,152.52,1.0,-1,-1,-1
574,43,2462.75,-338.28,254.12,82.17,1.0,-1,-1,-1
574,31,1206.54,-241.20,676.67,428.26,1.0,-1,-1,-1
574,33,820.27,372.18,108.29,71.14,1.0,-1,-1,-1
574,19,447.74,152.15,104.20,37.90,1.0,-1,-1,-1
574,7,2158.44,52.04,107.00,165.59,1.0,-1,-1,-1
574,39,1680.00,-272.16,604.35,454.13,1.0,-1,-1,-1
574,2,1550.89,-55.19,1011.96,371.88,1.0,-1,-1,-1
574,49,2051.50,281.63,139.20,48.59,1.0,-1,-1,-1
575,2,1875.45,194.63,391.25,180.38,1.0,-1,-1,-1
576,2,1917.31,258.65,245.01,138.65,1.0,-1,-1,-1
577,2,1925.69,288.98,152.09,101.72,1.0,-1,-1,-1
578,2,1920.58,313.99,88.41,64.83,1.0,-1,-1,-1
579,2,1924.05,342.32,24.41,18.07,1.0,-1,-1,-1
580,2,1879.63,340.80,49.79,34.99,1.0,-1,-1,-1
581,2,1851.46,341.44,58.45,40.23,1.0,-1,-1,-1
582,2,1830.17,345.59,67.19,45.51,1.0,-1,-1,-1
583,2,1812.34,347.39,76.02,51.11,1.0,-1,-1,-1
584,2,1797.14,350.58,77.76,52.97,1.0,-1,-1,-1
585,2,1786.22,354.08,80.28,55.27,1.0,-1,-1,-1
586,2,1777.62,360.98,79.60,54.73,1.0,-1,-1,-1
587,2,1774.99,361.62,76.23,51.39,1.0,-1,-1,-1
588,2,1775.45,360.06,72.08,48.99,1.0,-1,-1,-1
589,2,1783.54,354.42,71.69,49.93,1.0,-1,-1,-1
590,2,1792.55,355.63,70.24,48.44,1.0,-1,-1,-1
591,2,1797.69,364.02,68.39,49.04,1.0,-1,-1,-1
592,2,1798.92,362.37,66.48,49.97,1.0,-1,-1,-1
593,2,1806.06,361.14,65.72,51.27,1.0,-1,-1,-1
594,2,1810.31,357.88,65.04,53.53,1.0,-1,-1,-1
595,2,1810.58,355.24,64.57,54.17,1.0,-1,-1,-1
596,2,1813.16,351.17,68.19,56.14,1.0,-1,-1,-1
597,2,1813.82,348.48,68.33,56.97,1.0,-1,-1,-1
598,2,1813.43,339.54,68.66,60.97,1.0,-1,-1,-1
599,2,1816.00,334.69,66.06,61.95,1.0,-1,-1,-1
600,2,1816.54,330.74,63.78,60.26,1.0,-1,-1,-1
601,2,1818.66,328.39,61.33,57.27,1.0,-1,-1,-1
602,2,1820.65,326.39,58.23,56.46,1.0,-1,-1,-1
603,2,1822.30,319.14,56.28,54.43,1.0,-1,-1,-1
604,2,1826.51,317.05,60.86,52.73,1.0,-1,-1,-1
605,2,1824.47,319.29,63.11,49.95,1.0,-1,-1,-1
606,2,1824.12,323.61,64.30,49.41,1.0,-1,-1,-1
607,2,1826.79,327.14,66.10,47.07,1.0,-1,-1,-1
608,2,1834.00,330.27,69.92,47.76,1.0,-1,-1,-1
609,2,1837.84,332.09,71.05,49.00,1.0,-1,-1,-1
610,2,1837.18,335.22,72.66,49.65,1.0,-1,-1,-1
611,2,1836.47,337.94,74.08,48.27,1.0,-1,-1,-1
612,2,1841.05,339.56,71.98,48.68,1.0,-1,-1,-1
613,2,1844.93,341.01,69.69,49.95,1.0,-1,-1,-1
614,2,1849.02,345.25,66.41,52.96,1.0,-1,-1,-1
615,2,1852.14,344.90,63.44,57.13,1.0,-1,-1,-1
616,2,1854.11,346.00,61.50,60.37,1.0,-1,-1,-1
617,2,1857.26,346.32,63.14,63.72,1.0,-1,-1,-1
618,2,1859.11,346.00,63.95,66.38,1.0,-1,-1,-1
619,2,1869.46,344.29,60.70,66.79,1.0,-1,-1,-1
620,2,1877.10,342.56,59.15,66.10,1.0,-1,-1,-1
621,95,3742.04,63.90,259.81,358.77,1.0,-1,-1,-1
621,2,1882.82,341.57,59.99,64.98,1.0,-1,-1,-1
622,95,3445.19,90.11,510.00,711.16,1.0,-1,-1,-1
622,2,1886.46,337.47,62.28,64.80,1.0,-1,-1,-1
622,101,3830.19,215.51,48.58,44.11,1.0,-1,-1,-1
623,95,3217.07,38.49,685.12,843.79,1.0,-1,-1,-1
623,103,3647.55,-6.03,76.84,79.75,1.0,-1,-1,-1
623,2,1887.98,339.56,64.92,59.57,1.0,-1,-1,-1
623,119,3686.37,540.94,66.21,49.22,1.0,-1,-1,-1
623,106,3361.61,168.49,63.74,14.48,1.0,-1,-1,-1
623,108,3524.34,191.53,30.21,37.93,1.0,-1,-1,-1
623,101,3160.21,-1.42,139.88,82.06,1.0,-1,-1,-1
624,123,3123.22,-5.30,41.39,22.20,1.0,-1,-1,-1
624,95,3102.46,8.97,796.61,875.81,1.0,-1,-1,-1
624,129,3268.01,89.41,248.33,276.16,1.0,-1,-1,-1
624,2,1888.43,339.99,67.55,55.44,1.0,-1,-1,-1
624,106,3336.86,143.40,153.35,35.48,1.0,-1,-1,-1
624,132,3709.67,367.78,15.78,17.64,1.0,-1,-1,-1
624,101,3434.34,265.30,89.95,62.71,1.0,-1,-1,-1
624,108,3533.20,185.76,35.21,46.96,1.0,-1,-1,-1
624,131,3764.64,550.18,41.65,56.63,1.0,-1,-1,-1
624,119,3674.64,585.09,34.58,28.93,1.0,-1,-1,-1
625,95,3066.71,5.71,859.27,900.21,1.0,-1,-1,-1
625,129,3259.99,93.50,283.52,289.32,1.0,-1,-1,-1
625,135,3629.37,272.62,28.25,47.40,1.0,-1,-1,-1
625,2,1887.43,332.45,69.45,56.50,1.0,-1,-1,-1
625,134,3571.61,326.20,34.77,44.65,1.0,-1,-1,-1
625,101,3572.92,371.28,66.07,52.16,1.0,-1,-1,-1
625,136,3510.07,506.93,23.57,26.78,1.0,-1,-1,-1
625,142,3617.80,517.90,44.81,40.27,1.0,-1,-1,-1
625,144,3961.92,709.82,51.58,72.60,1.0,-1,-1,-1
