1,1,674.75,612.84,28.62,26.22,1.0,-1,-1,-1
1,2,1482.98,1584.19,25.42,24.92,1.0,-1,-1,-1
1,3,300.31,1718.67,19.57,23.45,1.0,-1,-1,-1
1,4,3610.15,2183.74,20.66,24.71,1.0,-1,-1,-1
1,5,2217.60,576.07,21.78,26.46,1.0,-1,-1,-1
1,6,491.50,2104.25,26.50,25.76,1.0,-1,-1,-1
2,2,1482.98,1584.19,25.42,24.92,1.0,-1,-1,-1
2,4,3610.15,2183.74,20.66,24.71,1.0,-1,-1,-1
2,3,300.31,1718.67,19.57,23.45,1.0,-1,-1,-1
2,1,674.75,612.84,28.62,26.22,1.0,-1,-1,-1
2,6,491.50,2104.25,26.50,25.76,1.0,-1,-1,-1
2,5,2217.60,576.07,21.78,26.46,1.0,-1,-1,-1
3,2,1483.13,1584.30,25.65,25.21,1.0,-1,-1,-1
3,4,3610.21,2183.52,20.98,24.95,1.0,-1,-1,-1
3,3,300.28,1718.84,19.49,23.18,1.0,-1,-1,-1
3,6,492.55,2104.49,26.08,25.26,1.0,-1,-1,-1
3,1,673.78,613.93,26.38,25.17,1.0,-1,-1,-1
3,5,2219.03,577.72,20.54,25.10,1.0,-1,-1,-1
4,3,300.30,1718.84,19.52,23.17,1.0,-1,-1,-1
4,2,1483.04,1584.34,25.69,25.42,1.0,-1,-1,-1
4,1,674.48,613.50,26.48,25.63,1.0,-1,-1,-1
4,4,3610.22,2183.45,20.93,24.85,1.0,-1,-1,-1
4,6,492.07,2104.52,26.30,25.20,1.0,-1,-1,-1
4,5,2218.44,577.31,20.97,25.83,1.0,-1,-1,-1
5,3,299.92,1718.74,20.18,24.45,1.0,-1,-1,-1
5,1,674.47,613.69,26.61,25.64,1.0,-1,-1,-1
5,2,1482.97,1584.47,25.75,25.63,1.0,-1,-1,-1
5,4,3610.19,2183.50,20.94,24.81,1.0,-1,-1,-1
5,6,491.77,2104.13,26.63,25.50,1.0,-1,-1,-1
5,5,2218.30,577.15,21.07,26.16,1.0,-1,-1,-1
6,3,299.69,1718.57,20.44,25.02,1.0,-1,-1,-1
6,1,674.26,613.44,26.71,25.89,1.0,-1,-1,-1
6,2,1482.81,1584.80,25.26,25.41,1.0,-1,-1,-1
6,4,3609.95,2183.41,21.04,24.99,1.0,-1,-1,-1
6,6,491.49,2103.63,27.01,26.01,1.0,-1,-1,-1
6,5,2218.30,577.19,21.03,26.16,1.0,-1,-1,-1
7,3,299.62,1718.46,20.50,25.28,1.0,-1,-1,-1
7,1,674.25,613.43,26.75,26.01,1.0,-1,-1,-1
7,4,3609.92,2183.40,21.04,25.10,1.0,-1,-1,-1
7,2,1482.87,1585.13,24.97,25.27,1.0,-1,-1,-1
7,6,491.44,2103.45,27.13,26.22,1.0,-1,-1,-1
7,5,2218.31,577.19,21.01,26.17,1.0,-1,-1,-1
8,1,674.32,613.55,26.76,26.02,1.0,-1,-1,-1
8,3,299.63,1718.36,20.49,25.41,1.0,-1,-1,-1
8,4,3609.90,2183.36,21.03,25.12,1.0,-1,-1,-1
8,2,1483.07,1585.21,24.84,24.80,1.0,-1,-1,-1
8,6,491.44,2103.41,27.15,26.33,1.0,-1,-1,-1
8,7,565.74,1271.58,28.31,25.12,1.0,-1,-1,-1
8,5,2218.31,577.31,21.02,26.07,1.0,-1,-1,-1
9,3,299.77,1718.56,20.46,25.84,1.0,-1,-1,-1
