570,-1,33,0,144,208,1,-1,-1,-1
570,-1,145,0,2410,828,1,-1,-1,-1
570,-1,3664,0,33,40,1,-1,-1,-1
570,-1,2662,12,46,62,1,-1,-1,-1
570,-1,3490,17,29,23,1,-1,-1,-1
570,-1,0,57,65,152,1,-1,-1,-1
570,-1,2086,87,256,377,1,-1,-1,-1
570,-1,2504,96,33,29,1,-1,-1,-1
570,-1,2595,102,21,38,1,-1,-1,-1
570,-1,3122,106,23,23,1,-1,-1,-1
570,-1,2683,134,35,30,1,-1,-1,-1
570,-1,152,136,41,57,1,-1,-1,-1
570,-1,2172,153,366,330,1,-1,-1,-1
570,-1,152,194,30,31,1,-1,-1,-1
570,-1,113,202,34,54,1,-1,-1,-1
570,-1,35,251,29,24,1,-1,-1,-1
570,-1,247,297,30,44,1,-1,-1,-1
570,-1,203,305,33,33,1,-1,-1,-1
570,-1,149,336,46,47,1,-1,-1,-1
570,-1,145,361,28,56,1,-1,-1,-1
570,-1,179,382,36,27,1,-1,-1,-1
570,-1,118,385,36,51,1,-1,-1,-1
570,-1,147,442,24,23,1,-1,-1,-1
570,-1,2145,459,26,37,1,-1,-1,-1
570,-1,545,566,42,24,1,-1,-1,-1
570,-1,641,566,22,43,1,-1,-1,-1
570,-1,522,586,31,22,1,-1,-1,-1
570,-1,384,622,189,27,1,-1,-1,-1
570,-1,614,622,26,56,1,-1,-1,-1
570,-1,677,628,49,63,1,-1,-1,-1
570,-1,642,659,31,38,1,-1,-1,-1
570,-1,1465,670,157,139,1,-1,-1,-1
570,-1,1239,673,80,35,1,-1,-1,-1
570,-1,1191,713,59,80,1,-1,-1,-1
570,-1,1295,737,237,76,1,-1,-1,-1
570,-1,1277,746,22,31,1,-1,-1,-1
570,-1,1056,759,91,56,1,-1,-1,-1
570,-1,424,764,97,24,1,-1,-1,-1
570,-1,1696,769,36,48,1,-1,-1,-1
570,-1,1024,797,27,25,1,-1,-1,-1
570,-1,1544,835,27,29,1,-1,-1,-1
570,-1,1707,842,21,22,1,-1,-1,-1
570,-1,1766,876,45,32,1,-1,-1,-1
570,-1,1733,881,32,27,1,-1,-1,-1
570,-1,969,905,63,31,1,-1,-1,-1
571,-1,33,0,144,208,1,-1,-1,-1
571,-1,145,0,2400,778,1,-1,-1,-1
571,-1,0,57,65,152,1,-1,-1,-1
571,-1,2086,87,220,412,1,-1,-1,-1
571,-1,185,104,32,41,1,-1,-1,-1
571,-1,74,108,30,33,1,-1,-1,-1
571,-1,156,136,63,50,1,-1,-1,-1
571,-1,2169,149,296,311,1,-1,-1,-1
571,-1,113,230,28,26,1,-1,-1,-1
571,-1,252,295,25,46,1,-1,-1,-1
571,-1,199,305,27,34,1,-1,-1,-1
571,-1,149,336,44,41,1,-1,-1,-1
571,-1,180,383,35,29,1,-1,-1,-1
571,-1,118,389,22,25,1,-1,-1,-1
571,-1,2025,446,44,80,1,-1,-1,-1
571,-1,504,583,50,25,1,-1,-1,-1
571,-1,648,667,23,30,1,-1,-1,-1
571,-1,1520,672,41,36,1,-1,-1,-1
571,-1,1265,676,26,25,1,-1,-1,-1
571,-1,1320,745,201,31,1,-1,-1,-1
571,-1,1699,774,30,35,1,-1,-1,-1
572,-1,33,0,150,207,1,-1,-1,-1
572,-1,145,0,32,47,1,-1,-1,-1
572,-1,160,0,2393,633,1,-1,-1,-1
572,-1,1865,0,87,81,1,-1,-1,-1
572,-1,841,41,32,32,1,-1,-1,-1
572,-1,0,57,65,152,1,-1,-1,-1
572,-1,2086,86,279,413,1,-1,-1,-1
572,-1,156,105,63,81,1,-1,-1,-1
572,-1,2169,145,310,315,1,-1,-1,-1
572,-1,2454,173,35,22,1,-1,-1,-1
572,-1,52,199,37,38,1,-1,-1,-1
572,-1,2493,209,23,26,1,-1,-1,-1
572,-1,113,230,31,26,1,-1,-1,-1
572,-1,152,345,33,28,1,-1,-1,-1
572,-1,180,369,37,46,1,-1,-1,-1
572,-1,715,374,392,171,1,-1,-1,-1
572,-1,148,385,24,32,1,-1,-1,-1
572,-1,119,389,22,25,1,-1,-1,-1
572,-1,729,397,36,36,1,-1,-1,-1
572,-1,649,425,62,27,1,-1,-1,-1
572,-1,1689,435,358,188,1,-1,-1,-1
572,-1,636,452,33,36,1,-1,-1,-1
572,-1,1505,457,36,65,1,-1,-1,-1
572,-1,763,465,30,49,1,-1,-1,-1
572,-1,1041,505,129,94,1,-1,-1,-1
572,-1,1613,506,60,113,1,-1,-1,-1
572,-1,1401,594,32,23,1,-1,-1,-1
572,-1,1595,631,21,26,1,-1,-1,-1
572,-1,1674,642,28,23,1,-1,-1,-1
572,-1,1520,673,38,27,1,-1,-1,-1
572,-1,1764,860,28,27,1,-1,-1,-1
573,-1,51,0,61,90,1,-1,-1,-1
573,-1,89,0,31,49,1,-1,-1,-1
573,-1,185,0,38,33,1,-1,-1,-1
573,-1,213,0,391,114,1,-1,-1,-1
573,-1,492,0,30,24,1,-1,-1,-1
573,-1,598,0,211,327,1,-1,-1,-1
573,-1,969,0,53,46,1,-1,-1,-1
573,-1,936,0,717,355,1,-1,-1,-1
573,-1,1585,0,608,394,1,-1,-1,-1
573,-1,2191,0,355,59,1,-1,-1,-1
573,-1,881,33,27,24,1,-1,-1,-1
573,-1,17,75,24,43,1,-1,-1,-1
573,-1,324,86,33,22,1,-1,-1,-1
573,-1,2163,107,82,121,1,-1,-1,-1
573,-1,567,124,96,173,1,-1,-1,-1
573,-1,17,128,24,33,1,-1,-1,-1
573,-1,473,145,40,25,1,-1,-1,-1
573,-1,2195,152,198,183,1,-1,-1,-1
573,-1,114,155,23,21,1,-1,-1,-1
573,-1,1186,158,416,224,1,-1,-1,-1
573,-1,508,161,85,140,1,-1,-1,-1
573,-1,2377,166,112,27,1,-1,-1,-1
573,-1,306,170,31,22,1,-1,-1,-1
573,-1,1883,196,32,21,1,-1,-1,-1
573,-1,345,198,167,27,1,-1,-1,-1
573,-1,592,216,28,74,1,-1,-1,-1
573,-1,249,225,21,24,1,-1,-1,-1
573,-1,799,268,42,37,1,-1,-1,-1
573,-1,946,272,31,41,1,-1,-1,-1
573,-1,895,276,36,30,1,-1,-1,-1
573,-1,591,289,26,23,1,-1,-1,-1
573,-1,1649,289,66,119,1,-1,-1,-1
573,-1,817,298,35,27,1,-1,-1,-1
573,-1,712,300,97,56,1,-1,-1,-1
573,-1,927,305,21,28,1,-1,-1,-1
573,-1,881,306,37,25,1,-1,-1,-1
573,-1,1124,337,21,56,1,-1,-1,-1
573,-1,1179,353,31,35,1,-1,-1,-1
573,-1,618,382,21,25,1,-1,-1,-1
573,-1,1636,399,55,53,1,-1,-1,-1
573,-1,1794,448,173,32,1,-1,-1,-1
573,-1,1601,477,23,29,1,-1,-1,-1
573,-1,973,481,57,38,1,-1,-1,-1
573,-1,1179,508,21,26,1,-1,-1,-1
573,-1,1732,536,28,34,1,-1,-1,-1
574,-1,1041,0,80,106,1,-1,-1,-1
574,-1,1129,0,40,49,1,-1,-1,-1
574,-1,1206,0,364,65,1,-1,-1,-1
574,-1,1607,0,66,74,1,-1,-1,-1
574,-1,1664,0,69,106,1,-1,-1,-1
574,-1,2036,0,29,34,1,-1,-1,-1
574,-1,2064,0,30,89,1,-1,-1,-1
574,-1,2125,0,25,25,1,-1,-1,-1
574,-1,2455,10,54,34,1,-1,-1,-1
574,-1,2201,13,160,43,1,-1,-1,-1
574,-1,670,28,21,45,1,-1,-1,-1
574,-1,1176,33,28,45,1,-1,-1,-1
574,-1,1145,48,48,71,1,-1,-1,-1
574,-1,1585,49,88,168,1,-1,-1,-1
574,-1,1158,85,59,68,1,-1,-1,-1
574,-1,2156,89,22,28,1,-1,-1,-1
574,-1,1643,148,25,29,1,-1,-1,-1
574,-1,1713,164,32,38,1,-1,-1,-1
574,-1,1508,224,27,38,1,-1,-1,-1
574,-1,1810,315,69,79,1,-1,-1,-1
574,-1,1909,449,36,25,1,-1,-1,-1
575,-1,1817,313,60,79,1,-1,-1,-1
576,-1,1814,314,56,71,1,-1,-1,-1
577,-1,1801,321,63,62,1,-1,-1,-1
