996, -1, 284, 1064, 37, 73, 1, -1, -1, -1
996, -1, 3527, 1124, 24, 27, 1, -1, -1, -1
996, -1, 3372, 1148, 34, 26, 1, -1, -1, -1
996, -1, 1658, 1214, 22, 30, 1, -1, -1, -1
996, -1, 278, 1448, 36, 29, 1, -1, -1, -1
996, -1, 3849, 1509, 25, 22, 1, -1, -1, -1
996, -1, 3136, 1517, 34, 36, 1, -1, -1, -1
996, -1, 3128, 1609, 38, 23, 1, -1, -1, -1
996, -1, 494, 1642, 37, 32, 1, -1, -1, -1
996, -1, 3188, 1716, 25, 21, 1, -1, -1, -1
996, -1, 2242, 2123, 24, 37, 1, -1, -1, -1
999, -1, 2242, 2123, 24, 37, 1, -1, -1, -1
3234, -1, 3146, 1332, 23, 29, 1, -1, -1, -1
3555, -1, 1594, 2977, 39, 23, 1, -1, -1, -1
3556, -1, 1585, 2959, 45, 41, 1, -1, -1, -1
3557, -1, 1585, 2947, 45, 53, 1, -1, -1, -1
3558, -1, 1581, 2929, 52, 71, 1, -1, -1, -1
3559, -1, 1578, 2917, 55, 83, 1, -1, -1, -1
3560, -1, 1569, 2905, 60, 80, 1, -1, -1, -1
3561, -1, 1557, 2899, 69, 81, 1, -1, -1, -1
3562, -1, 1537, 2895, 80, 78, 1, -1, -1, -1
3563, -1, 1516, 2894, 79, 61, 1, -1, -1, -1
3564, -1, 1506, 2891, 79, 64, 1, -1, -1, -1
3565, -1, 1496, 2887, 89, 51, 1, -1, -1, -1
3566, -1, 1473, 2881, 77, 58, 1, -1, -1, -1
3567, -1, 1461, 2876, 82, 59, 1, -1, -1, -1
3568, -1, 1451, 2874, 92, 57, 1, -1, -1, -1
3569, -1, 1433, 2854, 80, 73, 1, -1, -1, -1
3570, -1, 1421, 2852, 84, 71, 1, -1, -1, -1
3571, -1, 1409, 2849, 88, 67, 1, -1, -1, -1
3572, -1, 1395, 2829, 82, 80, 1, -1, -1, -1
3573, -1, 1385, 2821, 92, 74, 1, -1, -1, -1
3574, -1, 1365, 2805, 78, 80, 1, -1, -1, -1
3575, -1, 1361, 2805, 80, 80, 1, -1, -1, -1
3576, -1, 1350, 2805, 91, 67, 1, -1, -1, -1
3577, -1, 1335, 2794, 74, 67, 1, -1, -1, -1
3578, -1, 1314, 2792, 95, 55, 1, -1, -1, -1
3579, -1, 1305, 2792, 84, 53, 1, -1, -1, -1
3580, -1, 1291, 2794, 84, 53, 1, -1, -1, -1
3581, -1, 1285, 2786, 84, 60, 1, -1, -1, -1
3582, -1, 1261, 2797, 84, 48, 1, -1, -1, -1
3583, -1, 1252, 2794, 89, 51, 1, -1, -1, -1
3584, -1, 1233, 2793, 88, 56, 1, -1, -1, -1
3585, -1, 1230, 2799, 84, 50, 1, -1, -1, -1
3586, -1, 1205, 2779, 96, 74, 1, -1, -1, -1
3587, -1, 1189, 2797, 88, 52, 1, -1, -1, -1
3588, -1, 1175, 2798, 88, 65, 1, -1, -1, -1
3589, -1, 1161, 2809, 72, 67, 1, -1, -1, -1
3590, -1, 1155, 2813, 78, 68, 1, -1, -1, -1
3591, -1, 1149, 2815, 84, 74, 1, -1, -1, -1
3592, -1, 1143, 2815, 82, 80, 1, -1, -1, -1
3593, -1, 1131, 2815, 72, 86, 1, -1, -1, -1
3594, -1, 1135, 2837, 62, 76, 1, -1, -1, -1
3595, -1, 1125, 2837, 60, 92, 1, -1, -1, -1
3596, -1, 1129, 2841, 52, 92, 1, -1, -1, -1
3597, -1, 1121, 2866, 60, 77, 1, -1, -1, -1
3598, -1, 1118, 2866, 63, 89, 1, -1, -1, -1
3599, -1, 1117, 2866, 64, 85, 1, -1, -1, -1
3600, -1, 1115, 2868, 62, 81, 1, -1, -1, -1
3601, -1, 1113, 2868, 56, 85, 1, -1, -1, -1
3602, -1, 1103, 2871, 66, 90, 1, -1, -1, -1
3603, -1, 1085, 2889, 68, 84, 1, -1, -1, -1
3604, -1, 1074, 2889, 71, 92, 1, -1, -1, -1
3605, -1, 1065, 2897, 79, 84, 1, -1, -1, -1
3606, -1, 1053, 2913, 82, 64, 1, -1, -1, -1
3607, -1, 1033, 2909, 80, 56, 1, -1, -1, -1
3608, -1, 1010, 2917, 95, 46, 1, -1, -1, -1
3609, -1, 1001, 2915, 80, 48, 1, -1, -1, -1
3610, -1, 991, 2914, 90, 50, 1, -1, -1, -1
3611, -1, 977, 2906, 82, 56, 1, -1, -1, -1
3612, -1, 969, 2897, 84, 62, 1, -1, -1, -1
3613, -1, 957, 2890, 88, 59, 1, -1, -1, -1
3614, -1, 935, 2878, 80, 67, 1, -1, -1, -1
3615, -1, 919, 2863, 90, 66, 1, -1, -1, -1
3616, -1, 918, 2853, 79, 76, 1, -1, -1, -1
3617, -1, 913, 2841, 68, 87, 1, -1, -1, -1
3618, -1, 910, 2823, 63, 73, 1, -1, -1, -1
3619, -1, 898, 2801, 63, 94, 1, -1, -1, -1
3620, -1, 893, 2790, 68, 75, 1, -1, -1, -1
3621, -1, 893, 2781, 60, 76, 1, -1, -1, -1
3622, -1, 893, 2769, 52, 86, 1, -1, -1, -1
3623, -1, 891, 2758, 56, 89, 1, -1, -1, -1
3624, -1, 891, 2745, 58, 78, 1, -1, -1, -1
3625, -1, 897, 2725, 60, 87, 1, -1, -1, -1
3626, -1, 897, 2717, 64, 81, 1, -1, -1, -1
3627, -1, 897, 2713, 72, 80, 1, -1, -1, -1
3628, -1, 905, 2709, 68, 84, 1, -1, -1, -1
3629, -1, 905, 2699, 80, 69, 1, -1, -1, -1
3630, -1, 920, 2689, 77, 76, 1, -1, -1, -1
3631, -1, 921, 2689, 80, 76, 1, -1, -1, -1
3632, -1, 921, 2675, 84, 74, 1, -1, -1, -1
3633, -1, 921, 2663, 84, 74, 1, -1, -1, -1
3634, -1, 929, 2657, 72, 78, 1, -1, -1, -1
3635, -1, 937, 2646, 60, 81, 1, -1, -1, -1
