1,1,3312.59,130.69,158.51,134.96,1.0,-1,-1,-1
1,2,2560.00,0.00,132.99,109.43,1.0,-1,-1,-1
1,3,3586.60,67.84,125.35,97.93,1.0,-1,-1,-1
1,4,1.98,2775.40,242.53,223.41,1.0,-1,-1,-1
2,1,3312.59,130.69,158.51,134.96,1.0,-1,-1,-1
2,2,2560.00,-0.00,132.99,109.43,1.0,-1,-1,-1
2,3,3586.60,67.84,125.35,97.93,1.0,-1,-1,-1
2,4,1.98,2775.40,242.53,223.41,1.0,-1,-1,-1
2,5,3072.00,139.55,128.00,123.33,1.0,-1,-1,-1
3,1,3312.28,130.44,157.90,134.66,1.0,-1,-1,-1
3,5,3072.00,139.55,128.00,123.33,1.0,-1,-1,-1
3,2,2559.17,0.70,135.05,112.10,1.0,-1,-1,-1
3,3,3597.09,67.52,114.74,89.62,1.0,-1,-1,-1
3,4,-1.04,2778.22,232.02,217.59,1.0,-1,-1,-1
4,1,3374.35,142.77,115.13,111.22,1.0,-1,-1,-1
4,2,2559.30,0.29,134.74,112.38,1.0,-1,-1,-1
4,3,3594.80,68.45,116.26,90.90,1.0,-1,-1,-1
4,4,0.64,2777.94,230.65,218.42,1.0,-1,-1,-1
5,1,3327.86,133.04,140.71,130.57,1.0,-1,-1,-1
5,5,3071.94,139.72,128.13,123.52,1.0,-1,-1,-1
5,2,2559.34,0.17,134.20,112.32,1.0,-1,-1,-1
5,3,3593.83,68.13,117.31,91.79,1.0,-1,-1,-1
5,4,1.36,2777.03,230.75,219.74,1.0,-1,-1,-1
6,1,3316.73,130.46,149.76,135.65,1.0,-1,-1,-1
6,5,3071.87,139.77,128.25,123.82,1.0,-1,-1,-1
6,2,2559.44,0.13,133.89,112.35,1.0,-1,-1,-1
6,3,3593.56,67.89,117.79,92.31,1.0,-1,-1,-1
6,4,1.92,2777.37,230.64,220.09,1.0,-1,-1,-1
7,1,3313.13,129.63,153.99,137.28,1.0,-1,-1,-1
7,5,3071.89,139.69,128.23,123.87,1.0,-1,-1,-1
7,2,2559.53,0.11,133.71,112.42,1.0,-1,-1,-1
7,3,3593.32,67.74,118.15,92.68,1.0,-1,-1,-1
7,4,2.42,2776.87,231.49,220.92,1.0,-1,-1,-1
8,1,3343.28,133.20,134.84,130.08,1.0,-1,-1,-1
8,2,2559.62,0.04,133.51,112.37,1.0,-1,-1,-1
8,5,3071.85,139.77,128.31,124.15,1.0,-1,-1,-1
8,3,3593.12,67.64,118.41,92.95,1.0,-1,-1,-1
8,4,2.31,2777.20,231.28,220.86,1.0,-1,-1,-1
9,1,3353.95,138.08,119.48,123.73,1.0,-1,-1,-1
9,5,3071.84,139.32,128.33,124.33,1.0,-1,-1,-1
9,2,2559.65,0.11,133.46,112.55,1.0,-1,-1,-1
9,3,3592.78,67.19,118.80,93.46,1.0,-1,-1,-1
9,4,2.61,2777.95,231.43,220.51,1.0,-1,-1,-1
10,1,3359.29,140.13,110.24,120.57,1.0,-1,-1,-1
10,5,3071.84,139.14,128.33,124.47,1.0,-1,-1,-1
10,2,2559.77,-0.14,133.23,112.19,1.0,-1,-1,-1
10,3,3592.78,67.35,118.87,93.50,1.0,-1,-1,-1
10,4,3.31,2778.44,232.72,220.41,1.0,-1,-1,-1
11,4,3.69,2779.60,233.72,219.74,1.0,-1,-1,-1
12,4,2.28,2781.05,231.36,218.19,1.0,-1,-1,-1
13,4,2.30,2780.28,230.66,218.27,1.0,-1,-1,-1
14,4,0.37,2782.12,226.44,216.48,1.0,-1,-1,-1
15,4,0.55,2784.05,223.32,214.70,1.0,-1,-1,-1
16,4,1.28,2784.63,221.43,213.79,1.0,-1,-1,-1
17,4,2.02,2785.01,220.38,213.20,1.0,-1,-1,-1
18,4,2.57,2786.64,219.58,211.97,1.0,-1,-1,-1
19,4,2.88,2785.78,219.30,212.10,1.0,-1,-1,-1
20,4,1.99,2784.88,217.63,212.42,1.0,-1,-1,-1
21,4,2.13,2784.74,216.63,212.55,1.0,-1,-1,-1
22,4,3.55,2785.19,217.40,212.49,1.0,-1,-1,-1
23,4,0.55,2786.73,212.43,211.14,1.0,-1,-1,-1
24,4,4.13,2786.62,214.95,211.30,1.0,-1,-1,-1
25,4,7.46,2782.11,221.41,214.40,1.0,-1,-1,-1
26,4,5.90,2781.06,223.46,215.64,1.0,-1,-1,-1
27,4,6.07,2781.09,226.31,216.32,1.0,-1,-1,-1
28,4,5.31,2780.55,228.00,217.04,1.0,-1,-1,-1
29,4,4.42,2778.69,229.26,218.39,1.0,-1,-1,-1
30,4,3.30,2778.42,229.21,218.93,1.0,-1,-1,-1
31,4,2.56,2777.02,228.83,220.03,1.0,-1,-1,-1
32,4,3.46,2779.16,229.66,219.26,1.0,-1,-1,-1
33,4,4.09,2778.85,230.99,219.49,1.0,-1,-1,-1
34,4,4.37,2775.93,232.89,221.25,1.0,-1,-1,-1
35,4,4.09,2778.46,233.70,220.25,1.0,-1,-1,-1
36,4,3.23,2779.48,233.30,219.55,1.0,-1,-1,-1
37,4,3.12,2780.11,233.20,219.00,1.0,-1,-1,-1
38,4,3.45,2779.88,233.67,218.93,1.0,-1,-1,-1
39,4,2.59,2781.56,232.23,217.84,1.0,-1,-1,-1
40,4,2.44,2777.48,232.34,219.85,1.0,-1,-1,-1
41,4,2.94,2778.64,232.59,219.60,1.0,-1,-1,-1
42,4,3.46,2779.08,233.25,219.46,1.0,-1,-1,-1
43,4,2.94,2778.99,232.91,219.51,1.0,-1,-1,-1
44,4,3.10,2779.30,233.22,219.37,1.0,-1,-1,-1
45,4,2.97,2781.30,233.08,218.19,1.0,-1,-1,-1
46,4,2.91,2779.70,233.24,218.80,1.0,-1,-1,-1
47,4,3.02,2779.10,233.54,219.19,1.0,-1,-1,-1
48,4,3.16,2778.61,234.02,219.61,1.0,-1,-1,-1
49,4,2.33,2778.86,233.25,219.61,1.0,-1,-1,-1
50,4,2.44,2778.99,233.14,219.55,1.0,-1,-1,-1
51,4,2.62,2778.39,233.21,219.92,1.0,-1,-1,-1
52,4,2.73,2778.64,233.39,219.87,1.0,-1,-1,-1
53,4,2.61,2778.72,233.50,219.82,1.0,-1,-1,-1
54,4,2.71,2778.33,233.72,220.05,1.0,-1,-1,-1
55,4,3.16,2778.24,234.39,220.19,1.0,-1,-1,-1
56,4,2.62,2778.28,234.00,220.20,1.0,-1,-1,-1
57,4,-0.74,2776.56,229.95,221.08,1.0,-1,-1,-1
58,4,1.22,2777.34,229.63,220.92,1.0,-1,-1,-1
59,4,2.15,2775.45,230.31,222.10,1.0,-1,-1,-1
